speed,time
"20,7",2021-08-06 11:40:00
"20,67",2021-08-06 11:40:00
"20,73",2021-08-06 11:40:00
"20,7",2021-08-06 11:40:00
"20,75",2021-08-06 11:40:00
"20,75",2021-08-06 11:40:00
"20,77",2021-08-06 11:40:00
"20,75",2021-08-06 11:40:00
"20,77",2021-08-06 11:40:00
"20,76",2021-08-06 11:40:00
"20,8",2021-08-06 11:40:00
"20,81",2021-08-06 11:40:00
"20,81",2021-08-06 11:40:00
"20,85",2021-08-06 11:40:00
"20,84",2021-08-06 11:40:00
"20,88",2021-08-06 11:40:00
"20,89",2021-08-06 11:40:00
"20,89",2021-08-06 11:40:00
"20,95",2021-08-06 11:40:00
"20,96",2021-08-06 11:40:00
"20,95",2021-08-06 11:40:00
"20,98",2021-08-06 11:40:00
"20,97",2021-08-06 11:40:00
"20,98",2021-08-06 11:40:00
"21,03",2021-08-06 11:40:00
"21,07",2021-08-06 11:40:00
"21,04",2021-08-06 11:40:00
"21,05",2021-08-06 11:40:00
"21,11",2021-08-06 11:40:00
"21,08",2021-08-06 11:40:00
"21,1",2021-08-06 11:40:00
"21,1",2021-08-06 11:40:00
"21,12",2021-08-06 11:40:00
"21,15",2021-08-06 11:40:00
"21,15",2021-08-06 11:40:00
"21,19",2021-08-06 11:40:00
"21,23",2021-08-06 11:40:00
"21,27",2021-08-06 11:40:00
"21,29",2021-08-06 11:40:00
"21,31",2021-08-06 11:40:00
"21,37",2021-08-06 11:40:00
"21,42",2021-08-06 11:40:00
"21,37",2021-08-06 11:40:00
"21,42",2021-08-06 11:40:00
"21,44",2021-08-06 11:40:00
"21,49",2021-08-06 11:40:00
"21,49",2021-08-06 11:40:00
"21,5",2021-08-06 11:40:00
"21,56",2021-08-06 11:40:00
"21,55",2021-08-06 11:40:00
"21,6",2021-08-06 11:40:00
"21,63",2021-08-06 11:40:00
"21,63",2021-08-06 11:40:00
"21,67",2021-08-06 11:40:00
"21,68",2021-08-06 11:40:00
"21,68",2021-08-06 11:40:00
"21,74",2021-08-06 11:40:00
"21,74",2021-08-06 11:40:00
"21,75",2021-08-06 11:40:00
"21,79",2021-08-06 11:40:00
"21,78",2021-08-06 11:40:00
"21,8",2021-08-06 11:40:00
"21,86",2021-08-06 11:40:00
"21,87",2021-08-06 11:40:00
"21,9",2021-08-06 11:40:00
"21,88",2021-08-06 11:40:00
"21,92",2021-08-06 11:40:00
"21,95",2021-08-06 11:40:00
"21,95",2021-08-06 11:40:00
"22,02",2021-08-06 11:40:00
"22,01",2021-08-06 11:40:00
"22,01",2021-08-06 11:40:00
"21,94",2021-08-06 11:40:00
"22,03",2021-08-06 11:40:00
"22,03",2021-08-06 11:40:00
"22,05",2021-08-06 11:40:00
"22,09",2021-08-06 11:40:00
"22,11",2021-08-06 11:40:00
"22,14",2021-08-06 11:40:00
"22,18",2021-08-06 11:40:00
"22,22",2021-08-06 11:40:00
"22,2",2021-08-06 11:40:00
"22,24",2021-08-06 11:40:00
"22,24",2021-08-06 11:40:00
"22,29",2021-08-06 11:40:00
"22,26",2021-08-06 11:40:00
"22,31",2021-08-06 11:40:00
"22,33",2021-08-06 11:40:00
"22,38",2021-08-06 11:40:00
"22,39",2021-08-06 11:40:00
"22,38",2021-08-06 11:40:00
"22,44",2021-08-06 11:40:00
"22,43",2021-08-06 11:40:00
"22,46",2021-08-06 11:40:00
"22,52",2021-08-06 11:40:00
"22,6",2021-08-06 11:40:00
"22,53",2021-08-06 11:40:00
"22,61",2021-08-06 11:40:00
"22,64",2021-08-06 11:40:00
"22,66",2021-08-06 11:40:00
"22,69",2021-08-06 11:40:00
"22,73",2021-08-06 11:40:00
"22,71",2021-08-06 11:40:00
"22,77",2021-08-06 11:40:00
"22,77",2021-08-06 11:40:00
"22,82",2021-08-06 11:40:00
"22,84",2021-08-06 11:40:00
"22,86",2021-08-06 11:40:00
"22,91",2021-08-06 11:40:00
"22,89",2021-08-06 11:40:00
"22,96",2021-08-06 11:40:00
"22,95",2021-08-06 11:40:00
"22,95",2021-08-06 11:40:00
"22,95",2021-08-06 11:40:00
"23,06",2021-08-06 11:40:00
"23,04",2021-08-06 11:40:00
"23,02",2021-08-06 11:40:00
"23,1",2021-08-06 11:40:00
"23,1",2021-08-06 11:40:00
"23,13",2021-08-06 11:40:00
"23,15",2021-08-06 11:40:00
"23,15",2021-08-06 11:40:00
"23,15",2021-08-06 11:40:00
"23,19",2021-08-06 11:40:00
"23,2",2021-08-06 11:40:00
"23,22",2021-08-06 11:40:00
"23,2",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,24",2021-08-06 11:40:00
"23,25",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,26",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,31",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,32",2021-08-06 11:40:00
"23,31",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,29",2021-08-06 11:40:00
"23,28",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,27",2021-08-06 11:40:00
"23,19",2021-08-06 11:40:00
"23,2",2021-08-06 11:40:00
"23,2",2021-08-06 11:40:00
"23,15",2021-08-06 11:40:00
"23,15",2021-08-06 11:40:00
"23,12",2021-08-06 11:40:00
"23,14",2021-08-06 11:40:00
"23,07",2021-08-06 11:40:00
"23,09",2021-08-06 11:40:00
"23,05",2021-08-06 11:40:00
"23,08",2021-08-06 11:40:00
"23,03",2021-08-06 11:40:00
"22,95",2021-08-06 11:40:00
"23,04",2021-08-06 11:40:00
"22,95",2021-08-06 11:40:00
"22,94",2021-08-06 11:40:00
"22,96",2021-08-06 11:40:00
"22,92",2021-08-06 11:40:00
"22,91",2021-08-06 11:40:00
"22,9",2021-08-06 11:40:00
"22,84",2021-08-06 11:40:00
"22,86",2021-08-06 11:40:00
"22,86",2021-08-06 11:40:00
"22,84",2021-08-06 11:40:00
"22,82",2021-08-06 11:40:00
"22,82",2021-08-06 11:40:00
"22,79",2021-08-06 11:40:00
"22,82",2021-08-06 11:40:00
"22,73",2021-08-06 11:40:00
"22,73",2021-08-06 11:40:00
"22,73",2021-08-06 11:40:00
"22,73",2021-08-06 11:40:00
"22,73",2021-08-06 11:40:00
"22,62",2021-08-06 11:40:00
"22,59",2021-08-06 11:40:00
"22,76",2021-08-06 11:40:00
"22,65",2021-08-06 11:40:00
"22,63",2021-08-06 11:40:00
"22,64",2021-08-06 11:40:00
"22,62",2021-08-06 11:40:00
"22,65",2021-08-06 11:40:00
"22,62",2021-08-06 11:40:00
"22,59",2021-08-06 11:40:00
"22,54",2021-08-06 11:40:00
"22,55",2021-08-06 11:40:00
"22,5",2021-08-06 11:40:00
"22,51",2021-08-06 11:40:00
"22,48",2021-08-06 11:40:00
"22,47",2021-08-06 11:40:00
"22,45",2021-08-06 11:40:00
"22,43",2021-08-06 11:40:00
"22,42",2021-08-06 11:40:00
"22,4",2021-08-06 11:40:00
"22,4",2021-08-06 11:40:00
"22,37",2021-08-06 11:40:00
"22,36",2021-08-06 11:40:00
"22,37",2021-08-06 11:40:00
"22,33",2021-08-06 11:40:00
"22,32",2021-08-06 11:40:00
"22,29",2021-08-06 11:40:00
"22,32",2021-08-06 11:40:00
"22,31",2021-08-06 11:40:00
"22,24",2021-08-06 11:40:00
"22,27",2021-08-06 11:40:00
"22,23",2021-08-06 11:40:00
"22,24",2021-08-06 11:40:00
"22,21",2021-08-06 11:40:00
"22,16",2021-08-06 11:40:00
"22,23",2021-08-06 11:40:00
"22,16",2021-08-06 11:40:00
"22,15",2021-08-06 11:40:00
"22,19",2021-08-06 11:40:00
"22,11",2021-08-06 11:40:00
"22,14",2021-08-06 11:40:00
"22,12",2021-08-06 11:40:00
"22,12",2021-08-06 11:40:00
"22,09",2021-08-06 11:40:00
"22,1",2021-08-06 11:40:00
"22,1",2021-08-06 11:40:00
"22,1",2021-08-06 11:40:00
"22,03",2021-08-06 11:40:00
"22,06",2021-08-06 11:40:00
"22,06",2021-08-06 11:40:00
"22,04",2021-08-06 11:40:00
"22,04",2021-08-06 11:40:00
"22,04",2021-08-06 11:40:00
"21,99",2021-08-06 11:40:00
"22,02",2021-08-06 11:40:00
"22,03",2021-08-06 11:40:00
"21,97",2021-08-06 11:40:00
22,2021-08-06 11:40:00
"21,97",2021-08-06 11:40:00
"21,93",2021-08-06 11:40:00
22,2021-08-06 11:40:00
"21,93",2021-08-06 11:40:00
"21,92",2021-08-06 11:40:00
"21,96",2021-08-06 11:40:00
"21,9",2021-08-06 11:40:00
"21,91",2021-08-06 11:40:00
"21,93",2021-08-06 11:40:00
"21,84",2021-08-06 11:40:00
"21,85",2021-08-06 11:40:00
"21,86",2021-08-06 11:40:00
"21,85",2021-08-06 11:40:00
"21,85",2021-08-06 11:40:00
"21,82",2021-08-06 11:40:00
"21,82",2021-08-06 11:40:00
"21,8",2021-08-06 11:40:00
"21,82",2021-08-06 11:40:00
"21,83",2021-08-06 11:40:00
"21,81",2021-08-06 11:40:00
"21,81",2021-08-06 11:40:00
"21,83",2021-08-06 11:40:00
"21,81",2021-08-06 11:40:00
"21,8",2021-08-06 11:40:00
"21,79",2021-08-06 11:40:00
"21,76",2021-08-06 11:40:00
"21,77",2021-08-06 11:40:00
"21,79",2021-08-06 11:40:00
"21,73",2021-08-06 11:40:00
"21,72",2021-08-06 11:40:00
"21,75",2021-08-06 11:40:00
"21,71",2021-08-06 11:40:00
"21,68",2021-08-06 11:40:00
"21,69",2021-08-06 11:40:00
"21,69",2021-08-06 11:40:00
"21,64",2021-08-06 11:40:00
"21,64",2021-08-06 11:40:00
"21,56",2021-08-06 11:40:00
"21,64",2021-08-06 11:40:00
"21,6",2021-08-06 11:40:00
"21,57",2021-08-06 11:40:00
"21,56",2021-08-06 11:40:00
"21,53",2021-08-06 11:40:00
"21,52",2021-08-06 11:40:00
"21,51",2021-08-06 11:40:00
"21,46",2021-08-06 11:40:00
"21,51",2021-08-06 11:40:00
"21,48",2021-08-06 11:40:00
"21,44",2021-08-06 11:40:00
"21,46",2021-08-06 11:40:00
"21,41",2021-08-06 11:40:00
"21,42",2021-08-06 11:40:00
"21,36",2021-08-06 11:40:00
"21,4",2021-08-06 11:40:00
"21,35",2021-08-06 11:40:00
"21,34",2021-08-06 11:40:00
"21,3",2021-08-06 11:40:00
"21,33",2021-08-06 11:40:00
"21,26",2021-08-06 11:40:00
"21,24",2021-08-06 11:40:00
"21,29",2021-08-06 11:40:00
"21,22",2021-08-06 11:40:00
"21,22",2021-08-06 11:40:00
"21,17",2021-08-06 11:40:00
"21,11",2021-08-06 11:40:00
"21,19",2021-08-06 11:40:00
"21,19",2021-08-06 11:40:00
"21,23",2021-08-06 11:40:00
"21,17",2021-08-06 11:40:00
"21,11",2021-08-06 11:40:00
"21,09",2021-08-06 11:40:00
"21,02",2021-08-06 11:40:00
"20,97",2021-08-06 11:40:00
"20,98",2021-08-06 11:40:00
"20,92",2021-08-06 11:40:00
"20,89",2021-08-06 11:40:00
"20,92",2021-08-06 11:40:00
"20,86",2021-08-06 11:40:00
"20,78",2021-08-06 11:40:00
"20,8",2021-08-06 11:40:00
"20,76",2021-08-06 11:40:00
"20,76",2021-08-06 11:40:00
"20,77",2021-08-06 11:40:00
"20,67",2021-08-06 11:40:00
"20,62",2021-08-06 11:40:00
"20,61",2021-08-06 11:40:00
"20,53",2021-08-06 11:40:00
"20,43",2021-08-06 11:40:00
"20,55",2021-08-06 11:40:00
"20,39",2021-08-06 11:40:00
"20,36",2021-08-06 11:40:00
"20,32",2021-08-06 11:40:00
"20,32",2021-08-06 11:40:00
"20,24",2021-08-06 11:40:00
"20,2",2021-08-06 11:40:00
"20,11",2021-08-06 11:40:00
"20,08",2021-08-06 11:40:00
"19,97",2021-08-06 11:40:00
"19,77",2021-08-06 11:40:00
"19,73",2021-08-06 11:40:00
"19,61",2021-08-06 11:40:00
"19,5",2021-08-06 11:40:00
"19,44",2021-08-06 11:40:00
"19,3",2021-08-06 11:40:00
"19,15",2021-08-06 11:40:00
"19,03",2021-08-06 11:40:00
"18,95",2021-08-06 11:40:00
"18,82",2021-08-06 11:40:00
"18,7",2021-08-06 11:40:00
"18,58",2021-08-06 11:40:00
"18,48",2021-08-06 11:40:00
"18,35",2021-08-06 11:40:00
"18,16",2021-08-06 11:40:00
"18,09",2021-08-06 11:40:00
"17,93",2021-08-06 11:40:00
"17,75",2021-08-06 11:40:00
"17,57",2021-08-06 11:40:00
"17,36",2021-08-06 11:40:00
"17,15",2021-08-06 11:40:00
"17,07",2021-08-06 11:40:00
17,2021-08-06 11:40:00
"16,88",2021-08-06 11:40:00
"16,56",2021-08-06 11:40:00
"16,46",2021-08-06 11:40:00
"16,24",2021-08-06 11:40:00
"16,13",2021-08-06 11:40:00
"16,07",2021-08-06 11:40:00
"15,88",2021-08-06 11:40:00
"15,85",2021-08-06 11:40:00
"15,75",2021-08-06 11:40:00
"15,63",2021-08-06 11:40:00
"15,47",2021-08-06 11:40:00
"15,35",2021-08-06 11:40:00
"15,2",2021-08-06 11:40:00
"15,07",2021-08-06 11:40:00
"14,87",2021-08-06 11:40:00
"14,82",2021-08-06 11:40:00
"14,64",2021-08-06 11:40:00
"14,46",2021-08-06 11:40:00
"14,39",2021-08-06 11:40:00
"14,25",2021-08-06 11:40:00
"14,09",2021-08-06 11:40:00
"14,01",2021-08-06 11:40:00
"13,89",2021-08-06 11:40:00
"13,79",2021-08-06 11:40:00
"13,67",2021-08-06 11:40:00
"13,56",2021-08-06 11:40:00
"13,46",2021-08-06 11:40:00
"13,46",2021-08-06 11:40:00
"13,34",2021-08-06 11:40:00
"13,2",2021-08-06 11:40:00
"13,12",2021-08-06 11:40:00
"12,92",2021-08-06 11:40:00
"12,78",2021-08-06 11:40:00
"12,65",2021-08-06 11:40:00
"12,48",2021-08-06 11:40:00
"12,3",2021-08-06 11:40:00
"12,17",2021-08-06 11:40:00
"11,93",2021-08-06 11:40:00
"11,72",2021-08-06 11:40:00
"11,53",2021-08-06 11:40:00
"11,34",2021-08-06 11:40:00
"11,07",2021-08-06 11:40:00
"10,94",2021-08-06 11:40:00
"10,71",2021-08-06 11:40:00
"10,51",2021-08-06 11:40:00
"10,28",2021-08-06 11:40:00
"9,83",2021-08-06 11:40:00
"9,64",2021-08-06 11:40:00
"9,41",2021-08-06 11:40:00
"9,23",2021-08-06 11:40:00
"9,04",2021-08-06 11:40:00
"8,8",2021-08-06 11:40:00
"8,62",2021-08-06 11:40:00
"8,38",2021-08-06 11:40:00
"8,08",2021-08-06 11:40:00
"7,76",2021-08-06 11:40:00
"7,44",2021-08-06 11:40:00
"7,04",2021-08-06 11:40:00
"6,74",2021-08-06 11:40:00
"6,3",2021-08-06 11:40:00
"5,98",2021-08-06 11:40:00
"5,62",2021-08-06 11:40:00
"5,25",2021-08-06 11:40:00
"4,84",2021-08-06 11:40:00
"4,44",2021-08-06 11:40:00
"4,08",2021-08-06 11:40:00
"3,71",2021-08-06 11:40:00
"3,33",2021-08-06 11:40:00
"2,98",2021-08-06 11:40:00
"2,63",2021-08-06 11:40:00
"2,31",2021-08-06 11:40:00
"2,03",2021-08-06 11:40:00
"1,81",2021-08-06 11:40:00
"1,51",2021-08-06 11:40:00
"1,16",2021-08-06 11:40:00
"1,02",2021-08-06 11:40:00
"0,83",2021-08-06 11:40:00
"0,59",2021-08-06 11:40:00
"0,43",2021-08-06 11:40:00
"0,3",2021-08-06 11:40:00
"0,3",2021-08-06 11:40:00
"0,3",2021-08-06 11:40:00
"0,17",2021-08-06 11:40:00
"0,12",2021-08-06 11:40:00
"0,1",2021-08-06 11:40:00
"0,07",2021-08-06 11:40:00
"0,08",2021-08-06 11:40:00
"0,1",2021-08-06 11:40:00
"0,12",2021-08-06 11:40:00
"0,11",2021-08-06 11:40:00
"0,13",2021-08-06 11:40:00
"0,16",2021-08-06 11:40:00
"0,19",2021-08-06 11:40:00
"0,21",2021-08-06 11:40:00
"0,2",2021-08-06 11:40:00
"0,18",2021-08-06 11:40:00
"0,23",2021-08-06 11:40:00
"0,18",2021-08-06 11:40:00
"0,11",2021-08-06 11:40:00
"0,05",2021-08-06 11:40:00
"0,06",2021-08-06 11:40:00
"0,06",2021-08-06 11:40:00
"0,04",2021-08-06 11:40:00
"0,06",2021-08-06 11:40:00
"0,05",2021-08-06 11:40:00
"0,02",2021-08-06 11:40:00
"0,05",2021-08-06 11:40:00
"0,06",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,04",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,05",2021-08-06 11:40:00
"0,04",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,02",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,05",2021-08-06 11:40:00
"0,04",2021-08-06 11:40:00
"0,05",2021-08-06 11:40:00
"0,02",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
0,2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,06",2021-08-06 11:40:00
"0,01",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,02",2021-08-06 11:40:00
"0,03",2021-08-06 11:40:00
"0,04",2021-08-06 11:40:00
"0,14",2021-08-06 11:40:00
"0,26",2021-08-06 11:40:00
"0,5",2021-08-06 11:40:00
"0,77",2021-08-06 11:40:00
"1,07",2021-08-06 11:40:00
"1,38",2021-08-06 11:40:00
"1,48",2021-08-06 11:40:00
"1,73",2021-08-06 11:40:00
"2,15",2021-08-06 11:40:00
"2,37",2021-08-06 11:40:00
"2,74",2021-08-06 11:40:00
"2,9",2021-08-06 11:40:00
"2,96",2021-08-06 11:40:00
"3,05",2021-08-06 11:40:00
"3,19",2021-08-06 11:40:00
"3,2",2021-08-06 11:40:00
"3,32",2021-08-06 11:40:00
"3,38",2021-08-06 11:40:00
"3,53",2021-08-06 11:40:00
"3,73",2021-08-06 11:40:00
"3,89",2021-08-06 11:40:00
"4,09",2021-08-06 11:40:00
"4,28",2021-08-06 11:40:00
"4,45",2021-08-06 11:40:00
"4,67",2021-08-06 11:40:00
"4,79",2021-08-06 11:40:00
"5,01",2021-08-06 11:40:00
"5,26",2021-08-06 11:40:00
"5,4",2021-08-06 11:40:00
"5,61",2021-08-06 11:40:00
"5,69",2021-08-06 11:40:00
"5,87",2021-08-06 11:40:00
"5,89",2021-08-06 11:40:00
"6,03",2021-08-06 11:40:00
"6,16",2021-08-06 11:40:00
"6,3",2021-08-06 11:40:00
"6,38",2021-08-06 11:40:00
"6,48",2021-08-06 11:40:00
"6,51",2021-08-06 11:40:00
"6,65",2021-08-06 11:40:00
"6,76",2021-08-06 11:40:00
"6,83",2021-08-06 11:40:00
"6,89",2021-08-06 11:40:00
"7,01",2021-08-06 11:40:00
"7,01",2021-08-06 11:40:00
"7,06",2021-08-06 11:40:00
"7,07",2021-08-06 11:40:00
"7,21",2021-08-06 11:40:00
"7,33",2021-08-06 11:40:00
"7,41",2021-08-06 11:40:00
"7,47",2021-08-06 11:40:00
"7,51",2021-08-06 11:40:00
"7,55",2021-08-06 11:40:00
"7,53",2021-08-06 11:40:00
"7,54",2021-08-06 11:40:00
"7,58",2021-08-06 11:40:00
"7,45",2021-08-06 11:40:00
"7,49",2021-08-06 11:40:00
"7,36",2021-08-06 11:40:00
"7,39",2021-08-06 11:40:00
"7,49",2021-08-06 11:40:00
"7,47",2021-08-06 11:40:00
"7,48",2021-08-06 11:40:00
"7,45",2021-08-06 11:40:00
"7,48",2021-08-06 11:40:00
"7,59",2021-08-06 11:40:00
"7,62",2021-08-06 11:40:00
"7,64",2021-08-06 11:40:00
"7,64",2021-08-06 11:40:00
"7,59",2021-08-06 11:40:00
"7,67",2021-08-06 11:40:00
"7,56",2021-08-06 11:40:00
"7,67",2021-08-06 11:40:00
"7,57",2021-08-06 11:40:00
"7,65",2021-08-06 11:40:00
"7,57",2021-08-06 11:40:00
"7,76",2021-08-06 11:40:00
"7,92",2021-08-06 11:40:00
"7,89",2021-08-06 11:40:00
8,2021-08-06 11:40:00
"8,01",2021-08-06 11:40:00
"8,01",2021-08-06 11:40:00
"8,04",2021-08-06 11:40:00
"8,07",2021-08-06 11:40:00
"8,27",2021-08-06 11:40:00
"8,21",2021-08-06 11:40:00
"8,17",2021-08-06 11:40:00
"8,29",2021-08-06 11:40:00
"8,34",2021-08-06 11:40:00
"8,28",2021-08-06 11:40:00
"8,37",2021-08-06 11:40:00
"8,31",2021-08-06 11:40:00
"8,35",2021-08-06 11:40:00
"8,36",2021-08-06 11:40:00
"8,38",2021-08-06 11:40:00
"8,42",2021-08-06 11:40:00
"8,45",2021-08-06 11:40:00
"8,45",2021-08-06 11:40:00
"8,47",2021-08-06 11:40:00
"8,53",2021-08-06 11:40:00
"8,49",2021-08-06 11:40:00
"8,48",2021-08-06 11:40:00
"8,55",2021-08-06 11:40:00
"8,49",2021-08-06 11:40:00
"8,53",2021-08-06 11:40:00
"8,59",2021-08-06 11:40:00
"8,63",2021-08-06 11:40:00
"8,58",2021-08-06 11:40:00
"8,61",2021-08-06 11:40:00
"8,54",2021-08-06 11:40:00
"8,47",2021-08-06 11:40:00
"8,49",2021-08-06 11:40:00
"8,42",2021-08-06 11:40:00
"8,26",2021-08-06 11:40:00
"8,08",2021-08-06 11:40:00
"8,35",2021-08-06 11:40:00
"8,37",2021-08-06 11:40:00
"8,33",2021-08-06 11:40:00
"8,35",2021-08-06 11:40:00
"8,32",2021-08-06 11:40:00
"8,32",2021-08-06 11:40:00
"8,18",2021-08-06 11:40:00
"8,18",2021-08-06 11:40:00
"8,03",2021-08-06 11:40:00
"8,14",2021-08-06 11:40:00
"8,17",2021-08-06 11:40:00
"8,26",2021-08-06 11:40:00
"8,39",2021-08-06 11:40:00
"8,35",2021-08-06 11:40:00
"8,52",2021-08-06 11:40:00
"8,54",2021-08-06 11:40:00
"8,63",2021-08-06 11:40:00
"8,82",2021-08-06 11:40:00
"8,95",2021-08-06 11:40:00
"9,15",2021-08-06 11:40:00
"9,22",2021-08-06 11:40:00
"9,24",2021-08-06 11:40:00
"9,32",2021-08-06 11:40:00
"9,45",2021-08-06 11:40:00
"9,48",2021-08-06 11:40:00
"9,61",2021-08-06 11:40:00
"9,73",2021-08-06 11:40:00
"9,83",2021-08-06 11:40:00
"9,82",2021-08-06 11:40:00
"9,96",2021-08-06 11:40:00
"10,07",2021-08-06 11:40:00
"10,13",2021-08-06 11:40:00
"10,27",2021-08-06 11:40:00
"10,41",2021-08-06 11:40:00
"10,41",2021-08-06 11:40:00
"10,54",2021-08-06 11:40:00
"10,64",2021-08-06 11:40:00
"10,71",2021-08-06 11:40:00
"10,84",2021-08-06 11:40:00
"11,01",2021-08-06 11:40:00
"11,28",2021-08-06 11:40:00
"11,38",2021-08-06 11:40:00
"11,57",2021-08-06 11:40:00
"11,76",2021-08-06 11:40:00
"11,93",2021-08-06 11:40:00
"12,07",2021-08-06 11:40:00
"12,21",2021-08-06 11:40:00
"12,42",2021-08-06 11:40:00
"12,55",2021-08-06 11:40:00
"12,71",2021-08-06 11:40:00
"12,88",2021-08-06 11:40:00
"12,96",2021-08-06 11:40:00
"13,15",2021-08-06 11:40:00
"13,24",2021-08-06 11:40:00
"13,5",2021-08-06 11:40:00
"13,69",2021-08-06 11:40:00
"13,77",2021-08-06 11:40:00
"13,94",2021-08-06 11:40:00
"14,05",2021-08-06 11:40:00
"14,13",2021-08-06 11:40:00
"14,31",2021-08-06 11:40:00
"14,41",2021-08-06 11:40:00
"14,48",2021-08-06 11:40:00
"14,59",2021-08-06 11:40:00
"14,73",2021-08-06 11:40:00
"14,83",2021-08-06 11:40:00
"14,89",2021-08-06 11:40:00
"14,93",2021-08-06 11:40:00
"15,13",2021-08-06 11:40:00
"15,18",2021-08-06 11:40:00
"15,27",2021-08-06 11:40:00
"15,4",2021-08-06 11:40:00
"15,46",2021-08-06 11:40:00
"15,51",2021-08-06 11:40:00
"15,55",2021-08-06 11:40:00
"15,73",2021-08-06 11:40:00
"15,75",2021-08-06 11:40:00
"15,81",2021-08-06 11:40:00
"15,82",2021-08-06 11:40:00
"15,87",2021-08-06 11:40:00
"15,89",2021-08-06 11:40:00
"15,95",2021-08-06 11:40:00
"16,03",2021-08-06 11:40:00
"16,11",2021-08-06 11:40:00
"16,16",2021-08-06 11:40:00
"16,12",2021-08-06 11:40:00
"16,12",2021-08-06 11:40:00
"16,17",2021-08-06 11:40:00
"16,2",2021-08-06 11:40:00
"16,23",2021-08-06 11:40:00
"16,18",2021-08-06 11:40:00
"16,31",2021-08-06 11:40:00
"16,37",2021-08-06 11:40:00
"16,37",2021-08-06 11:40:00
"16,38",2021-08-06 11:40:00
"16,43",2021-08-06 11:40:00
"16,44",2021-08-06 11:40:00
"16,48",2021-08-06 11:40:00
"16,51",2021-08-06 11:40:00
"16,55",2021-08-06 11:40:00
"16,56",2021-08-06 11:40:00
"16,66",2021-08-06 11:40:00
"16,57",2021-08-06 11:40:00
"16,6",2021-08-06 11:40:00
"16,6",2021-08-06 11:40:00
"16,65",2021-08-06 11:40:00
"16,53",2021-08-06 11:40:00
"16,54",2021-08-06 11:40:00
"16,59",2021-08-06 11:40:00
"16,55",2021-08-06 11:40:00
"16,62",2021-08-06 11:40:00
"16,54",2021-08-06 11:40:00
"16,55",2021-08-06 11:40:00
"16,51",2021-08-06 11:40:00
"16,56",2021-08-06 11:40:00
"16,49",2021-08-06 11:40:00
"16,55",2021-08-06 11:40:00
"16,57",2021-08-06 11:40:00
"16,67",2021-08-06 11:40:00
"16,62",2021-08-06 11:40:00
"16,71",2021-08-06 11:40:00
"16,74",2021-08-06 11:40:00
"16,76",2021-08-06 11:40:00
"16,83",2021-08-06 11:40:00
"16,72",2021-08-06 11:40:00
"16,78",2021-08-06 11:40:00
"16,83",2021-08-06 11:40:00
"16,88",2021-08-06 11:40:00
"16,88",2021-08-06 11:40:00
"16,84",2021-08-06 11:40:00
"16,88",2021-08-06 11:40:00
"16,86",2021-08-06 11:40:00
"16,85",2021-08-06 11:40:00
"16,95",2021-08-06 11:40:00
"16,97",2021-08-06 11:40:00
"17,02",2021-08-06 11:40:00
"17,02",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,1",2021-08-06 11:40:00
"17,1",2021-08-06 11:40:00
"17,11",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,13",2021-08-06 11:40:00
"17,08",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,16",2021-08-06 11:40:00
"17,29",2021-08-06 11:40:00
"17,46",2021-08-06 11:40:00
"17,27",2021-08-06 11:40:00
"17,19",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,14",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,09",2021-08-06 11:40:00
"17,1",2021-08-06 11:40:00
"17,15",2021-08-06 11:40:00
"17,13",2021-08-06 11:40:00
"17,08",2021-08-06 11:40:00
